marxin@marxinbox:~/Programming/creduce-benchmarks/pr94523-template-depth> git co pr94523.ii && TMPDIR=/dev/shm/tmp creduce --n 16 reduce-ice.sh pr94523.ii --timing
Updated 0 paths from the index
2020-04-12 12:13:56,338 INFO (94.4%, 123066 bytes)
2020-04-12 12:13:56,502 INFO (94.4%, 122762 bytes)
2020-04-12 12:13:56,549 INFO (94.4%, 122553 bytes)
2020-04-12 12:13:56,713 INFO (94.4%, 122481 bytes)
2020-04-12 12:13:56,780 INFO (94.4%, 122386 bytes)
2020-04-12 12:13:56,881 INFO (94.4%, 122189 bytes)
2020-04-12 12:13:56,955 INFO (94.4%, 122091 bytes)
2020-04-12 12:13:57,063 INFO (94.4%, 121834 bytes)
2020-04-12 12:13:57,183 INFO (94.4%, 121537 bytes)
2020-04-12 12:13:57,302 INFO (94.4%, 121356 bytes)
2020-04-12 12:13:57,385 INFO (94.4%, 121138 bytes)
2020-04-12 12:13:57,446 INFO (94.4%, 120957 bytes)
2020-04-12 12:13:57,550 INFO (94.5%, 120712 bytes)
2020-04-12 12:13:57,617 INFO (94.5%, 120664 bytes)
2020-04-12 12:13:57,707 INFO (94.5%, 120578 bytes)
2020-04-12 12:13:57,776 INFO (94.5%, 120503 bytes)
2020-04-12 12:13:57,822 INFO (94.5%, 120419 bytes)
2020-04-12 12:13:57,884 INFO (94.5%, 120339 bytes)
2020-04-12 12:13:57,946 INFO (94.5%, 120258 bytes)
2020-04-12 12:13:58,010 INFO (94.5%, 120212 bytes)
2020-04-12 12:13:58,079 INFO (94.5%, 120168 bytes)
2020-04-12 12:13:58,133 INFO (94.5%, 120129 bytes)
2020-04-12 12:13:58,203 INFO (94.5%, 120102 bytes)
2020-04-12 12:13:58,275 INFO (94.5%, 120059 bytes)
2020-04-12 12:13:58,356 INFO (94.5%, 120023 bytes)
2020-04-12 12:13:58,477 INFO (94.5%, 119982 bytes)
2020-04-12 12:13:58,592 INFO (94.5%, 119925 bytes)
2020-04-12 12:13:58,650 INFO (94.5%, 119883 bytes)
2020-04-12 12:13:58,741 INFO (94.5%, 119815 bytes)
2020-04-12 12:13:58,802 INFO (94.5%, 119748 bytes)
2020-04-12 12:13:58,874 INFO (94.5%, 119678 bytes)
2020-04-12 12:13:58,925 INFO (94.5%, 119647 bytes)
2020-04-12 12:13:58,992 INFO (94.5%, 119616 bytes)
2020-04-12 12:13:59,060 INFO (94.5%, 119585 bytes)
2020-04-12 12:13:59,128 INFO (94.5%, 119554 bytes)
2020-04-12 12:13:59,187 INFO (94.5%, 119528 bytes)
2020-04-12 12:13:59,236 INFO (94.5%, 119504 bytes)
2020-04-12 12:13:59,297 INFO (94.5%, 119452 bytes)
2020-04-12 12:13:59,354 INFO (94.5%, 119337 bytes)
2020-04-12 12:13:59,401 INFO (94.5%, 119219 bytes)
2020-04-12 12:13:59,469 INFO (94.5%, 119162 bytes)
2020-04-12 12:13:59,521 INFO (94.5%, 118946 bytes)
2020-04-12 12:13:59,576 INFO (94.5%, 118889 bytes)
2020-04-12 12:13:59,684 INFO (94.5%, 118823 bytes)
2020-04-12 12:13:59,741 INFO (94.5%, 118815 bytes)
2020-04-12 12:13:59,899 INFO (94.6%, 118735 bytes)
2020-04-12 12:13:59,954 INFO (94.6%, 118536 bytes)
2020-04-12 12:14:00,013 INFO (94.6%, 118464 bytes)
2020-04-12 12:14:00,055 INFO (94.6%, 118383 bytes)
2020-04-12 12:14:00,101 INFO (94.6%, 118247 bytes)
2020-04-12 12:14:00,143 INFO (94.6%, 118046 bytes)
2020-04-12 12:14:00,204 INFO (94.6%, 117938 bytes)
2020-04-12 12:14:00,293 INFO (94.6%, 117856 bytes)
2020-04-12 12:14:00,355 INFO (94.6%, 117760 bytes)
2020-04-12 12:14:00,411 INFO (94.6%, 117666 bytes)
2020-04-12 12:14:00,463 INFO (94.6%, 117566 bytes)
2020-04-12 12:14:00,520 INFO (94.6%, 117473 bytes)
2020-04-12 12:14:00,592 INFO (94.6%, 117376 bytes)
2020-04-12 12:14:00,653 INFO (94.6%, 117279 bytes)
2020-04-12 12:14:00,702 INFO (94.6%, 117181 bytes)
2020-04-12 12:14:00,755 INFO (94.6%, 117029 bytes)
2020-04-12 12:14:00,815 INFO (94.6%, 116883 bytes)
2020-04-12 12:14:00,876 INFO (94.6%, 116793 bytes)
2020-04-12 12:14:00,928 INFO (94.6%, 116702 bytes)
2020-04-12 12:14:00,977 INFO (94.6%, 116602 bytes)
2020-04-12 12:14:01,029 INFO (94.7%, 116441 bytes)
2020-04-12 12:14:01,088 INFO (94.7%, 116269 bytes)
2020-04-12 12:14:01,144 INFO (94.7%, 116162 bytes)
2020-04-12 12:14:01,203 INFO (94.7%, 116038 bytes)
2020-04-12 12:14:01,274 INFO (94.7%, 115923 bytes)
2020-04-12 12:14:01,337 INFO (94.7%, 115826 bytes)
2020-04-12 12:14:01,399 INFO (94.7%, 115681 bytes)
2020-04-12 12:14:01,475 INFO (94.7%, 115548 bytes)
2020-04-12 12:14:01,549 INFO (94.7%, 115420 bytes)
2020-04-12 12:14:01,674 INFO (94.7%, 115274 bytes)
2020-04-12 12:14:01,741 INFO (94.7%, 115133 bytes)
2020-04-12 12:14:01,809 INFO (94.7%, 114988 bytes)
2020-04-12 12:14:01,873 INFO (94.7%, 114867 bytes)
2020-04-12 12:14:01,919 INFO (94.7%, 114710 bytes)
2020-04-12 12:14:01,979 INFO (94.7%, 114570 bytes)
2020-04-12 12:14:02,029 INFO (94.7%, 114460 bytes)
2020-04-12 12:14:02,076 INFO (94.8%, 114307 bytes)
2020-04-12 12:14:02,153 INFO (94.8%, 114187 bytes)
2020-04-12 12:14:02,205 INFO (94.8%, 114019 bytes)
2020-04-12 12:14:02,247 INFO (94.8%, 113884 bytes)
2020-04-12 12:14:02,305 INFO (94.8%, 113699 bytes)
2020-04-12 12:14:02,359 INFO (94.8%, 113572 bytes)
2020-04-12 12:14:02,418 INFO (94.8%, 113476 bytes)
2020-04-12 12:14:02,499 INFO (94.8%, 113363 bytes)
2020-04-12 12:14:02,589 INFO (94.8%, 113177 bytes)
2020-04-12 12:14:02,688 INFO (94.8%, 112965 bytes)
2020-04-12 12:14:02,799 INFO (94.8%, 112789 bytes)
2020-04-12 12:14:02,883 INFO (94.8%, 112693 bytes)
2020-04-12 12:14:03,027 INFO (94.8%, 112604 bytes)
2020-04-12 12:14:03,152 INFO (94.8%, 112353 bytes)
2020-04-12 12:14:03,212 INFO (94.9%, 112211 bytes)
2020-04-12 12:14:03,267 INFO (94.9%, 112170 bytes)
2020-04-12 12:14:03,310 INFO (94.9%, 112127 bytes)
2020-04-12 12:14:03,368 INFO (94.9%, 112072 bytes)
2020-04-12 12:14:03,428 INFO (94.9%, 111861 bytes)
2020-04-12 12:14:03,545 INFO (94.9%, 111734 bytes)
2020-04-12 12:14:03,627 INFO (94.9%, 111699 bytes)
2020-04-12 12:14:03,680 INFO (94.9%, 111658 bytes)
2020-04-12 12:14:03,798 INFO (94.9%, 111471 bytes)
2020-04-12 12:14:03,842 INFO (94.9%, 111352 bytes)
2020-04-12 12:14:03,898 INFO (94.9%, 111000 bytes)
2020-04-12 12:14:03,969 INFO (94.9%, 110964 bytes)
2020-04-12 12:14:04,039 INFO (94.9%, 110875 bytes)
2020-04-12 12:14:04,094 INFO (94.9%, 110758 bytes)
2020-04-12 12:14:04,160 INFO (94.9%, 110732 bytes)
2020-04-12 12:14:04,227 INFO (94.9%, 110699 bytes)
2020-04-12 12:14:04,295 INFO (94.9%, 110630 bytes)
2020-04-12 12:14:04,342 INFO (94.9%, 110614 bytes)
2020-04-12 12:14:04,400 INFO (94.9%, 110562 bytes)
2020-04-12 12:14:04,470 INFO (94.9%, 110456 bytes)
2020-04-12 12:14:04,534 INFO (94.9%, 110287 bytes)
2020-04-12 12:14:04,577 INFO (94.9%, 110110 bytes)
2020-04-12 12:14:04,662 INFO (95.0%, 110030 bytes)
2020-04-12 12:14:04,729 INFO (95.0%, 110004 bytes)
2020-04-12 12:14:04,830 INFO (95.0%, 109932 bytes)
2020-04-12 12:14:04,891 INFO (95.0%, 109869 bytes)
2020-04-12 12:14:04,960 INFO (95.0%, 109711 bytes)
2020-04-12 12:14:05,001 INFO (95.0%, 109606 bytes)
2020-04-12 12:14:05,065 INFO (95.0%, 109529 bytes)
2020-04-12 12:14:05,116 INFO (95.0%, 109445 bytes)
2020-04-12 12:14:05,168 INFO (95.0%, 109370 bytes)
2020-04-12 12:14:05,236 INFO (95.0%, 109277 bytes)
2020-04-12 12:14:05,289 INFO (95.0%, 109230 bytes)
2020-04-12 12:14:05,344 INFO (95.0%, 109163 bytes)
2020-04-12 12:14:05,436 INFO (95.0%, 109059 bytes)
2020-04-12 12:14:05,488 INFO (95.0%, 108991 bytes)
2020-04-12 12:14:05,531 INFO (95.0%, 108915 bytes)
2020-04-12 12:14:05,588 INFO (95.0%, 108840 bytes)
2020-04-12 12:14:05,637 INFO (95.0%, 108794 bytes)
2020-04-12 12:14:05,699 INFO (95.0%, 108509 bytes)
2020-04-12 12:14:05,764 INFO (95.0%, 108381 bytes)
2020-04-12 12:14:05,832 INFO (95.0%, 108288 bytes)
2020-04-12 12:14:05,911 INFO (95.0%, 108178 bytes)
2020-04-12 12:14:05,959 INFO (95.1%, 107777 bytes)
2020-04-12 12:14:06,043 INFO (95.1%, 107669 bytes)
2020-04-12 12:14:06,098 INFO (95.1%, 107564 bytes)
2020-04-12 12:14:06,145 INFO (95.1%, 107492 bytes)
2020-04-12 12:14:06,198 INFO (95.1%, 107356 bytes)
2020-04-12 12:14:06,306 INFO (95.1%, 107278 bytes)
2020-04-12 12:14:06,364 INFO (95.1%, 107171 bytes)
2020-04-12 12:14:06,419 INFO (95.1%, 107147 bytes)
2020-04-12 12:14:06,492 INFO (95.1%, 107050 bytes)
2020-04-12 12:14:06,550 INFO (95.1%, 106950 bytes)
2020-04-12 12:14:06,608 INFO (95.1%, 106814 bytes)
2020-04-12 12:14:06,682 INFO (95.1%, 106692 bytes)
2020-04-12 12:14:06,737 INFO (95.1%, 106668 bytes)
2020-04-12 12:14:06,787 INFO (95.1%, 106496 bytes)
2020-04-12 12:14:06,847 INFO (95.1%, 106394 bytes)
2020-04-12 12:14:06,937 INFO (95.1%, 106192 bytes)
2020-04-12 12:14:06,992 INFO (95.1%, 105951 bytes)
2020-04-12 12:14:07,058 INFO (95.1%, 105843 bytes)
2020-04-12 12:14:07,126 INFO (95.1%, 105733 bytes)
2020-04-12 12:14:07,196 INFO (95.2%, 105661 bytes)
2020-04-12 12:14:07,242 INFO (95.2%, 105592 bytes)
2020-04-12 12:14:07,291 INFO (95.2%, 105444 bytes)
2020-04-12 12:14:07,418 INFO (95.2%, 105238 bytes)
2020-04-12 12:14:07,506 INFO (95.2%, 105122 bytes)
2020-04-12 12:14:07,562 INFO (95.2%, 104924 bytes)
2020-04-12 12:14:07,611 INFO (95.2%, 104731 bytes)
2020-04-12 12:14:07,658 INFO (95.2%, 104565 bytes)
2020-04-12 12:14:07,707 INFO (95.2%, 104438 bytes)
2020-04-12 12:14:07,761 INFO (95.2%, 104144 bytes)
2020-04-12 12:14:07,803 INFO (95.2%, 103995 bytes)
2020-04-12 12:14:07,856 INFO (95.2%, 103804 bytes)
2020-04-12 12:14:07,918 INFO (95.2%, 103740 bytes)
2020-04-12 12:14:07,994 INFO (95.2%, 103684 bytes)
2020-04-12 12:14:08,105 INFO (95.3%, 103464 bytes)
2020-04-12 12:14:08,175 INFO (95.3%, 103414 bytes)
2020-04-12 12:14:08,326 INFO (95.3%, 103144 bytes)
2020-04-12 12:14:08,391 INFO (95.3%, 103011 bytes)
2020-04-12 12:14:08,460 INFO (95.3%, 102928 bytes)
2020-04-12 12:14:08,520 INFO (95.3%, 102871 bytes)
2020-04-12 12:14:08,610 INFO (95.3%, 102730 bytes)
2020-04-12 12:14:08,654 INFO (95.3%, 102598 bytes)
2020-04-12 12:14:08,737 INFO (95.3%, 102568 bytes)
2020-04-12 12:14:08,794 INFO (95.3%, 102430 bytes)
2020-04-12 12:14:08,846 INFO (95.3%, 102401 bytes)
2020-04-12 12:14:08,930 INFO (95.3%, 102326 bytes)
2020-04-12 12:14:08,971 INFO (95.3%, 102183 bytes)
2020-04-12 12:14:09,019 INFO (95.3%, 102136 bytes)
2020-04-12 12:14:09,085 INFO (95.3%, 102065 bytes)
2020-04-12 12:14:09,132 INFO (95.3%, 102027 bytes)
2020-04-12 12:14:09,411 INFO (95.3%, 101962 bytes)
2020-04-12 12:14:09,472 INFO (95.3%, 101584 bytes)
2020-04-12 12:14:09,581 INFO (95.4%, 101317 bytes)
2020-04-12 12:14:09,642 INFO (95.4%, 101259 bytes)
2020-04-12 12:14:09,687 INFO (95.4%, 101114 bytes)
2020-04-12 12:14:09,739 INFO (95.4%, 100989 bytes)
2020-04-12 12:14:09,795 INFO (95.4%, 100811 bytes)
2020-04-12 12:14:09,844 INFO (95.4%, 100678 bytes)
2020-04-12 12:14:09,908 INFO (95.4%, 100561 bytes)
2020-04-12 12:14:09,984 INFO (95.4%, 100488 bytes)
2020-04-12 12:14:10,051 INFO (95.4%, 100265 bytes)
2020-04-12 12:14:10,135 INFO (95.4%, 100234 bytes)
2020-04-12 12:14:10,183 INFO (95.4%, 100183 bytes)
2020-04-12 12:14:10,250 INFO (95.4%, 100113 bytes)
2020-04-12 12:14:10,289 INFO (95.4%, 100078 bytes)
2020-04-12 12:14:10,341 INFO (95.4%, 99944 bytes)
2020-04-12 12:14:10,413 INFO (95.4%, 99822 bytes)
2020-04-12 12:14:10,489 INFO (95.4%, 99750 bytes)
2020-04-12 12:14:10,544 INFO (95.4%, 99697 bytes)
2020-04-12 12:14:10,643 INFO (95.4%, 99639 bytes)
2020-04-12 12:14:10,698 INFO (95.4%, 99623 bytes)
2020-04-12 12:14:10,740 INFO (95.4%, 99562 bytes)
2020-04-12 12:14:10,866 INFO (95.4%, 99404 bytes)
2020-04-12 12:14:10,926 INFO (95.4%, 99255 bytes)
2020-04-12 12:14:11,007 INFO (95.5%, 99113 bytes)
2020-04-12 12:14:11,081 INFO (95.5%, 98868 bytes)
2020-04-12 12:14:11,134 INFO (95.5%, 98693 bytes)
2020-04-12 12:14:11,242 INFO (95.5%, 98246 bytes)
2020-04-12 12:14:11,319 INFO (95.5%, 98199 bytes)
2020-04-12 12:14:11,436 INFO (95.5%, 97912 bytes)
2020-04-12 12:14:11,486 INFO (95.5%, 97759 bytes)
2020-04-12 12:14:11,532 INFO (95.5%, 97677 bytes)
2020-04-12 12:14:11,617 INFO (95.5%, 97462 bytes)
2020-04-12 12:14:11,659 INFO (95.5%, 97320 bytes)
2020-04-12 12:14:11,735 INFO (95.5%, 97244 bytes)
2020-04-12 12:14:11,772 INFO (95.5%, 97109 bytes)
2020-04-12 12:14:11,853 INFO (95.6%, 96881 bytes)
2020-04-12 12:14:11,944 INFO ===< LinesPass::6 >===
2020-04-12 12:14:12,792 INFO (95.5%, 98240 bytes)
2020-04-12 12:14:12,935 INFO (95.5%, 97305 bytes)
2020-04-12 12:14:12,981 INFO (95.6%, 96395 bytes)
2020-04-12 12:14:13,136 INFO (95.6%, 96043 bytes)
2020-04-12 12:14:13,295 INFO (95.7%, 94611 bytes)
2020-04-12 12:14:13,683 INFO (95.7%, 94456 bytes)
2020-04-12 12:14:13,796 INFO (95.7%, 94246 bytes)
2020-04-12 12:14:14,060 INFO (95.7%, 93736 bytes)
2020-04-12 12:14:14,246 INFO (95.7%, 93385 bytes)
2020-04-12 12:14:14,410 INFO (95.7%, 93018 bytes)
2020-04-12 12:14:14,486 INFO (95.7%, 92684 bytes)
2020-04-12 12:14:14,661 INFO (95.8%, 92472 bytes)
2020-04-12 12:14:14,731 INFO (95.8%, 91943 bytes)
2020-04-12 12:14:14,773 INFO (95.8%, 91593 bytes)
2020-04-12 12:14:14,883 INFO (95.8%, 91377 bytes)
2020-04-12 12:14:14,947 INFO (95.8%, 91143 bytes)
2020-04-12 12:14:15,123 INFO (95.8%, 90961 bytes)
2020-04-12 12:14:15,391 INFO (95.8%, 90461 bytes)
2020-04-12 12:14:15,607 INFO (95.9%, 90358 bytes)
2020-04-12 12:14:15,804 INFO (95.9%, 90307 bytes)
2020-04-12 12:14:15,916 INFO (95.9%, 90194 bytes)
2020-04-12 12:14:16,014 INFO (95.9%, 89394 bytes)
2020-04-12 12:14:16,116 INFO (95.9%, 89313 bytes)
2020-04-12 12:14:16,190 INFO (95.9%, 89219 bytes)
2020-04-12 12:14:16,345 INFO (95.9%, 89061 bytes)
2020-04-12 12:14:16,394 INFO (95.9%, 88903 bytes)
2020-04-12 12:14:16,476 INFO (95.9%, 88430 bytes)
2020-04-12 12:14:16,522 INFO (95.9%, 88272 bytes)
2020-04-12 12:14:16,590 INFO (96.0%, 88114 bytes)
2020-04-12 12:14:16,637 INFO (96.0%, 87956 bytes)
2020-04-12 12:14:16,708 INFO (96.0%, 87864 bytes)
2020-04-12 12:14:16,757 INFO (96.0%, 87769 bytes)
2020-04-12 12:14:16,809 INFO (96.0%, 87670 bytes)
2020-04-12 12:14:16,924 INFO (96.0%, 87370 bytes)
2020-04-12 12:14:16,973 INFO (96.0%, 87252 bytes)
2020-04-12 12:14:17,023 INFO (96.0%, 87157 bytes)
2020-04-12 12:14:17,099 INFO (96.0%, 87089 bytes)
2020-04-12 12:14:17,196 INFO (96.0%, 86878 bytes)
2020-04-12 12:14:17,244 INFO (96.0%, 86741 bytes)
2020-04-12 12:14:17,321 INFO (96.0%, 86541 bytes)
2020-04-12 12:14:17,435 INFO (96.0%, 86252 bytes)
2020-04-12 12:14:17,515 INFO (96.0%, 86112 bytes)
2020-04-12 12:14:17,570 INFO (96.1%, 85986 bytes)
2020-04-12 12:14:17,710 INFO (96.1%, 85856 bytes)
2020-04-12 12:14:17,762 INFO (96.1%, 85744 bytes)
2020-04-12 12:14:17,807 INFO (96.1%, 85641 bytes)
2020-04-12 12:14:17,873 INFO (96.1%, 85542 bytes)
2020-04-12 12:14:17,945 INFO (96.1%, 85443 bytes)
2020-04-12 12:14:18,003 INFO (96.1%, 85193 bytes)
2020-04-12 12:14:18,100 INFO (96.1%, 85044 bytes)
2020-04-12 12:14:18,201 INFO (96.1%, 84853 bytes)
2020-04-12 12:14:18,235 INFO (96.1%, 84701 bytes)
2020-04-12 12:14:18,306 INFO (96.1%, 84492 bytes)
2020-04-12 12:14:18,376 INFO (96.1%, 84157 bytes)
2020-04-12 12:14:18,433 INFO (96.2%, 83895 bytes)
2020-04-12 12:14:18,532 INFO (96.2%, 83603 bytes)
2020-04-12 12:14:18,622 INFO (96.2%, 83489 bytes)
2020-04-12 12:14:18,667 INFO (96.2%, 83296 bytes)
2020-04-12 12:14:18,798 INFO (96.2%, 83194 bytes)
2020-04-12 12:14:18,848 INFO (96.2%, 83070 bytes)
2020-04-12 12:14:18,916 INFO (96.2%, 82998 bytes)
2020-04-12 12:14:18,953 INFO (96.2%, 82735 bytes)
2020-04-12 12:14:19,017 INFO (96.2%, 82653 bytes)
2020-04-12 12:14:19,130 INFO (96.2%, 82584 bytes)
2020-04-12 12:14:19,174 INFO (96.2%, 82484 bytes)
2020-04-12 12:14:19,357 INFO (96.2%, 82303 bytes)
2020-04-12 12:14:19,400 INFO (96.2%, 82089 bytes)
2020-04-12 12:14:19,450 INFO (96.3%, 81654 bytes)
2020-04-12 12:14:19,512 INFO (96.3%, 81557 bytes)
2020-04-12 12:14:19,547 INFO (96.3%, 81487 bytes)
2020-04-12 12:14:19,590 INFO (96.3%, 81322 bytes)
2020-04-12 12:14:19,634 INFO (96.3%, 81242 bytes)
2020-04-12 12:14:19,689 INFO (96.3%, 81048 bytes)
2020-04-12 12:14:19,767 INFO (96.3%, 80966 bytes)
2020-04-12 12:14:19,831 INFO (96.3%, 80881 bytes)
2020-04-12 12:14:20,161 INFO (96.3%, 80512 bytes)
2020-04-12 12:14:20,224 INFO (96.3%, 80305 bytes)
2020-04-12 12:14:20,279 INFO (96.3%, 80268 bytes)
2020-04-12 12:14:20,330 INFO ===< LinesPass::8 >===
2020-04-12 12:14:21,166 INFO (96.3%, 80993 bytes)
2020-04-12 12:14:21,229 INFO (96.3%, 80359 bytes)
2020-04-12 12:14:21,853 INFO (96.3%, 80270 bytes)
2020-04-12 12:14:21,918 INFO (96.3%, 80119 bytes)
2020-04-12 12:14:21,979 INFO (96.3%, 79983 bytes)
2020-04-12 12:14:22,037 INFO (96.3%, 79753 bytes)
2020-04-12 12:14:22,384 INFO (96.4%, 79396 bytes)
2020-04-12 12:14:22,486 INFO (96.4%, 79207 bytes)
2020-04-12 12:14:22,762 INFO (96.4%, 78364 bytes)
2020-04-12 12:14:22,855 INFO (96.4%, 78153 bytes)
2020-04-12 12:14:23,277 INFO (96.4%, 77836 bytes)
2020-04-12 12:14:23,369 INFO (96.4%, 77705 bytes)
2020-04-12 12:14:23,432 INFO (96.5%, 76928 bytes)
2020-04-12 12:14:23,544 INFO (96.5%, 76843 bytes)
2020-04-12 12:14:23,617 INFO (96.5%, 76791 bytes)
2020-04-12 12:14:23,672 INFO (96.5%, 76714 bytes)
2020-04-12 12:14:23,731 INFO (96.5%, 76677 bytes)
2020-04-12 12:14:23,781 INFO (96.5%, 76620 bytes)
2020-04-12 12:14:23,823 INFO (96.5%, 76604 bytes)
2020-04-12 12:14:23,870 INFO (96.5%, 76548 bytes)
2020-04-12 12:14:23,948 INFO (96.5%, 76510 bytes)
2020-04-12 12:14:24,100 INFO (96.5%, 76474 bytes)
2020-04-12 12:14:24,136 INFO (96.5%, 76411 bytes)
2020-04-12 12:14:24,186 INFO (96.5%, 76342 bytes)
2020-04-12 12:14:24,236 INFO (96.5%, 76229 bytes)
2020-04-12 12:14:24,272 INFO (96.5%, 76092 bytes)
2020-04-12 12:14:24,328 INFO (96.5%, 76041 bytes)
2020-04-12 12:14:24,391 INFO (96.5%, 75963 bytes)
2020-04-12 12:14:24,447 INFO (96.5%, 75882 bytes)
2020-04-12 12:14:24,539 INFO (96.5%, 75806 bytes)
2020-04-12 12:14:24,591 INFO (96.5%, 75786 bytes)
2020-04-12 12:14:24,662 INFO (96.5%, 75696 bytes)
2020-04-12 12:14:24,724 INFO (96.5%, 75604 bytes)
2020-04-12 12:14:24,802 INFO (96.5%, 75447 bytes)
2020-04-12 12:14:24,860 INFO (96.5%, 75287 bytes)
2020-04-12 12:14:24,899 INFO (96.5%, 75206 bytes)
2020-04-12 12:14:24,956 INFO (96.6%, 75063 bytes)
2020-04-12 12:14:24,988 INFO (96.6%, 74940 bytes)
2020-04-12 12:14:25,042 INFO (96.6%, 74799 bytes)
2020-04-12 12:14:25,081 INFO (96.6%, 74690 bytes)
2020-04-12 12:14:25,131 INFO (96.6%, 74552 bytes)
2020-04-12 12:14:25,196 INFO (96.6%, 74402 bytes)
2020-04-12 12:14:25,274 INFO (96.6%, 74376 bytes)
2020-04-12 12:14:25,310 INFO (96.6%, 74234 bytes)
2020-04-12 12:14:25,358 INFO (96.6%, 74011 bytes)
2020-04-12 12:14:25,601 INFO (96.6%, 73854 bytes)
2020-04-12 12:14:25,647 INFO (96.6%, 73777 bytes)
2020-04-12 12:14:25,688 INFO (96.6%, 73566 bytes)
2020-04-12 12:14:25,738 INFO (96.6%, 73517 bytes)
2020-04-12 12:14:25,894 INFO (96.6%, 73428 bytes)
2020-04-12 12:14:25,958 INFO (96.6%, 73288 bytes)
2020-04-12 12:14:26,056 INFO (96.6%, 73256 bytes)
2020-04-12 12:14:26,289 INFO (96.6%, 73180 bytes)
2020-04-12 12:14:26,334 INFO (96.6%, 73119 bytes)
2020-04-12 12:14:26,417 INFO (96.7%, 72984 bytes)
2020-04-12 12:14:26,462 INFO (96.7%, 72783 bytes)
2020-04-12 12:14:26,504 INFO (96.7%, 72577 bytes)
2020-04-12 12:14:26,661 INFO (96.7%, 72488 bytes)
2020-04-12 12:14:26,719 INFO (96.7%, 72363 bytes)
2020-04-12 12:14:26,789 INFO (96.7%, 72242 bytes)
2020-04-12 12:14:26,841 INFO (96.7%, 72147 bytes)
2020-04-12 12:14:26,894 INFO (96.7%, 72103 bytes)
2020-04-12 12:14:26,960 INFO (96.7%, 71655 bytes)
2020-04-12 12:14:26,999 INFO (96.7%, 71264 bytes)
2020-04-12 12:14:27,065 INFO (96.7%, 71208 bytes)
2020-04-12 12:14:27,147 INFO (96.7%, 71147 bytes)
2020-04-12 12:14:27,193 INFO (96.7%, 71017 bytes)
2020-04-12 12:14:27,419 INFO (96.7%, 70835 bytes)
2020-04-12 12:14:27,482 INFO (96.8%, 70580 bytes)
2020-04-12 12:14:27,527 INFO (96.8%, 70506 bytes)
2020-04-12 12:14:27,684 INFO (96.8%, 70407 bytes)
2020-04-12 12:14:27,789 INFO (96.8%, 70317 bytes)
2020-04-12 12:14:27,846 INFO (96.8%, 70265 bytes)
2020-04-12 12:14:27,878 INFO (96.8%, 70079 bytes)
2020-04-12 12:14:28,023 INFO (96.8%, 69959 bytes)
2020-04-12 12:14:28,091 INFO (96.8%, 69862 bytes)
2020-04-12 12:14:28,122 INFO (96.8%, 69677 bytes)
2020-04-12 12:14:28,172 INFO (96.8%, 69575 bytes)
2020-04-12 12:14:28,212 INFO (96.8%, 69489 bytes)
2020-04-12 12:14:28,249 INFO (96.8%, 69261 bytes)
2020-04-12 12:14:28,289 INFO (96.8%, 68832 bytes)
2020-04-12 12:14:28,372 INFO (96.8%, 68804 bytes)
2020-04-12 12:14:28,426 INFO (96.8%, 68771 bytes)
2020-04-12 12:14:28,478 INFO (96.8%, 68722 bytes)
2020-04-12 12:14:28,518 INFO (96.8%, 68663 bytes)
2020-04-12 12:14:28,560 INFO (96.9%, 68565 bytes)
2020-04-12 12:14:28,613 INFO (96.9%, 68447 bytes)
2020-04-12 12:14:28,835 INFO (96.9%, 68387 bytes)
2020-04-12 12:14:28,893 INFO (96.9%, 68306 bytes)
2020-04-12 12:14:28,937 INFO (96.9%, 68246 bytes)
2020-04-12 12:14:28,991 INFO (96.9%, 68183 bytes)
2020-04-12 12:14:29,078 INFO (96.9%, 67424 bytes)
2020-04-12 12:14:29,110 INFO (96.9%, 67089 bytes)
2020-04-12 12:14:29,203 INFO (96.9%, 67008 bytes)
2020-04-12 12:14:29,246 INFO (96.9%, 66908 bytes)
2020-04-12 12:14:29,326 INFO ===< LinesPass::10 >===
2020-04-12 12:14:29,838 INFO (96.9%, 66954 bytes)
2020-04-12 12:14:30,152 INFO (96.9%, 66788 bytes)
2020-04-12 12:14:30,282 INFO (97.0%, 66175 bytes)
2020-04-12 12:14:30,358 INFO (97.0%, 65532 bytes)
2020-04-12 12:14:30,450 INFO (97.0%, 65007 bytes)
2020-04-12 12:14:30,822 INFO (97.0%, 64863 bytes)
2020-04-12 12:14:30,913 INFO (97.0%, 64765 bytes)
2020-04-12 12:14:30,940 INFO (97.0%, 64668 bytes)
2020-04-12 12:14:30,984 INFO (97.0%, 64582 bytes)
2020-04-12 12:14:31,029 INFO (97.0%, 64465 bytes)
2020-04-12 12:14:31,236 INFO (97.1%, 64200 bytes)
2020-04-12 12:14:31,301 INFO (97.1%, 63934 bytes)
2020-04-12 12:14:31,486 INFO (97.1%, 63770 bytes)
2020-04-12 12:14:31,517 INFO (97.1%, 63579 bytes)
2020-04-12 12:14:31,548 INFO (97.1%, 63386 bytes)
2020-04-12 12:14:31,742 INFO (97.1%, 63280 bytes)
2020-04-12 12:14:31,775 INFO (97.1%, 63098 bytes)
2020-04-12 12:14:31,866 INFO (97.1%, 62935 bytes)
2020-04-12 12:14:31,903 INFO (97.1%, 62414 bytes)
2020-04-12 12:14:31,938 INFO (97.2%, 60960 bytes)
2020-04-12 12:14:31,980 INFO (97.2%, 60887 bytes)
